"﻿employee_id","year","rating"
EMP100626,2025,1.00
EMP100627,2025,3.00
EMP100628,2025,2.00
EMP100629,2025,3.00
EMP100630,2025,4.00
EMP100631,2025,4.00
EMP100632,2025,4.00
EMP100633,2025,4.00
EMP100634,2025,3.00
EMP100635,2025,4.00
EMP100636,2025,3.00
EMP100637,2025,5.00
EMP100638,2025,4.00
EMP100639,2025,5.00
EMP100640,2025,3.00
EMP100641,2025,3.00
EMP100642,2025,3.00
EMP100643,2025,4.00
EMP100644,2025,3.00
EMP100645,2025,5.00
EMP100646,2025,4.00
EMP100647,2025,
EMP100648,2025,4.00
EMP100649,2025,5.00
EMP100650,2025,5.00
EMP100651,2025,3.00
EMP100652,2025,5.00
EMP100653,2025,
EMP100654,2025,4.00
EMP100655,2025,3.00
EMP100656,2025,4.00
EMP100657,2025,3.00
EMP100658,2025,1.00
EMP100659,2025,3.00
EMP100660,2025,1.00
EMP100661,2025,4.00
EMP100662,2025,4.00
EMP100663,2025,5.00
EMP100664,2025,3.00
EMP100665,2025,3.00
EMP100666,2025,4.00
EMP100667,2025,2.00
EMP100668,2025,
EMP100669,2025,1.00
EMP100670,2025,3.00
EMP100671,2025,2.00
EMP100672,2025,1.00
EMP100673,2025,3.00
EMP100674,2025,2.00
EMP100675,2025,1.00
EMP100676,2025,1.00
EMP100677,2025,1.00
EMP100678,2025,4.00
EMP100679,2025,2.00
EMP100680,2025,4.00
EMP100681,2025,
EMP100682,2025,2.00
EMP100683,2025,2.00
EMP100684,2025,5.00
EMP100685,2025,3.00
EMP100686,2025,2.00
EMP100687,2025,4.00
EMP100688,2025,4.00
EMP100689,2025,3.00
EMP100690,2025,3.00
EMP100691,2025,2.00
EMP100692,2025,2.00
EMP100693,2025,3.00
EMP100694,2025,3.00
EMP100695,2025,4.00
EMP100696,2025,2.00
EMP100697,2025,1.00
EMP100698,2025,3.00
EMP100699,2025,3.00
EMP100700,2025,3.00
EMP100701,2025,2.00
EMP100702,2025,2.00
EMP100703,2025,3.00
EMP100704,2025,3.00
EMP100705,2025,3.00
EMP100706,2025,2.00
EMP100707,2025,2.00
EMP100708,2025,3.00
EMP100709,2025,1.00
EMP100710,2025,
EMP100711,2025,4.00
EMP100712,2025,3.00
EMP100713,2025,5.00
EMP100714,2025,3.00
EMP100715,2025,3.00
EMP100716,2025,3.00
EMP100717,2025,4.00
EMP100718,2025,
EMP100719,2025,3.00
EMP100720,2025,4.00
EMP100721,2025,3.00
EMP100722,2025,4.00
EMP100723,2025,5.00
EMP100724,2025,1.00
EMP100725,2025,4.00
EMP100726,2025,4.00
EMP100727,2025,5.00
EMP100728,2025,3.00
EMP100729,2025,3.00
EMP100730,2025,4.00
EMP100731,2025,3.00
EMP100732,2025,4.00
EMP100733,2025,4.00
EMP100734,2025,1.00
EMP100735,2025,1.00
EMP100736,2025,2.00
EMP100737,2025,4.00
EMP100738,2025,2.00
EMP100739,2025,5.00
EMP100740,2025,3.00
EMP100741,2025,
EMP100742,2025,4.00
EMP100743,2025,
EMP100744,2025,1.00
EMP100745,2025,3.00
EMP100746,2025,3.00
EMP100747,2025,2.00
EMP100748,2025,3.00
EMP100749,2025,3.00
EMP100750,2025,5.00
EMP100751,2025,3.00
EMP100752,2025,1.00
EMP100753,2025,1.00
EMP100754,2025,3.00
EMP100755,2025,4.00
EMP100756,2025,3.00
EMP100757,2025,3.00
EMP100758,2025,5.00
EMP100759,2025,2.00
EMP100760,2025,3.00
EMP100761,2025,5.00
EMP100762,2025,2.00
EMP100763,2025,3.00
EMP100764,2025,3.00
EMP100765,2025,3.00
EMP100766,2025,2.00
EMP100767,2025,3.00
EMP100768,2025,1.00
EMP100769,2025,3.00
EMP100770,2025,2.00
EMP100771,2025,4.00
EMP100772,2025,3.00
EMP100773,2025,3.00
EMP100774,2025,1.00
EMP100775,2025,2.00
EMP100776,2025,3.00
EMP100777,2025,1.00
EMP100778,2025,4.00
EMP100779,2025,
EMP100780,2025,4.00
EMP100781,2025,3.00
EMP100782,2025,3.00
EMP100783,2025,4.00
EMP100784,2025,1.00
EMP100785,2025,5.00
EMP100786,2025,1.00
EMP100787,2025,4.00
EMP100788,2025,1.00
EMP100789,2025,4.00
EMP100790,2025,1.00
EMP100791,2025,2.00
EMP100792,2025,
EMP100793,2025,4.00
EMP100794,2025,3.00
EMP100795,2025,3.00
EMP100796,2025,4.00
EMP100797,2025,3.00
EMP100798,2025,1.00
EMP100799,2025,
EMP100800,2025,2.00
EMP100801,2025,2.00
EMP100802,2025,4.00
EMP100803,2025,5.00
EMP100804,2025,3.00
EMP100805,2025,4.00
EMP100806,2025,
EMP100807,2025,3.00
EMP100808,2025,2.00
EMP100809,2025,2.00
EMP100810,2025,3.00
EMP100811,2025,3.00
EMP100812,2025,4.00
EMP100813,2025,3.00
EMP100814,2025,3.00
EMP100815,2025,3.00
EMP100816,2025,2.00
EMP100817,2025,4.00
EMP100818,2025,4.00
EMP100819,2025,4.00
EMP100820,2025,4.00
EMP100821,2025,4.00
EMP100822,2025,3.00
EMP100823,2025,4.00
EMP100824,2025,1.00
EMP100825,2025,
EMP100826,2025,3.00
EMP100827,2025,4.00
EMP100828,2025,3.00
EMP100829,2025,4.00
EMP100830,2025,5.00
EMP100831,2025,
EMP100832,2025,3.00
EMP100833,2025,4.00
EMP100834,2025,4.00
EMP100835,2025,2.00
EMP100836,2025,5.00
EMP100837,2025,
EMP100838,2025,
EMP100839,2025,3.00
EMP100840,2025,1.00
EMP100841,2025,4.00
EMP100842,2025,4.00
EMP100843,2025,3.00
EMP100844,2025,4.00
EMP100845,2025,2.00
EMP100846,2025,1.00
EMP100847,2025,4.00
EMP100848,2025,3.00
EMP100849,2025,
EMP100850,2025,4.00
EMP100851,2025,3.00
EMP100852,2025,2.00
EMP100853,2025,4.00
EMP100854,2025,2.00
EMP100855,2025,2.00
EMP100856,2025,1.00
EMP100857,2025,
EMP100858,2025,4.00
EMP100859,2025,4.00
EMP100860,2025,4.00
EMP100861,2025,3.00
EMP100862,2025,3.00
EMP100863,2025,4.00
EMP100864,2025,3.00
EMP100865,2025,4.00
EMP100866,2025,
EMP100867,2025,2.00
EMP100868,2025,1.00
EMP100869,2025,4.00
EMP100870,2025,3.00
EMP100871,2025,3.00
EMP100872,2025,1.00
EMP100873,2025,4.00
EMP100874,2025,2.00
EMP100875,2025,4.00
EMP100876,2025,2.00
EMP100877,2025,3.00
EMP100878,2025,3.00
EMP100879,2025,2.00
EMP100880,2025,4.00
EMP100881,2025,5.00
EMP100882,2025,4.00
EMP100883,2025,2.00
EMP100884,2025,4.00
EMP100885,2025,1.00
EMP100886,2025,3.00
EMP100887,2025,1.00
EMP100888,2025,3.00
EMP100889,2025,
EMP100890,2025,4.00
EMP100891,2025,4.00
EMP100892,2025,3.00
EMP100893,2025,3.00
EMP100894,2025,3.00
EMP100895,2025,3.00
EMP100896,2025,
EMP100897,2025,2.00
EMP100898,2025,3.00
EMP100899,2025,3.00
EMP100900,2025,3.00
EMP100901,2025,3.00
EMP100902,2025,2.00
EMP100903,2025,2.00
EMP100904,2025,1.00
EMP100905,2025,3.00
EMP100906,2025,
EMP100907,2025,3.00
EMP100908,2025,3.00
EMP100909,2025,5.00
EMP100910,2025,1.00
EMP100911,2025,2.00
EMP100912,2025,3.00
EMP100913,2025,4.00
EMP100914,2025,3.00
EMP100915,2025,3.00
EMP100916,2025,1.00
EMP100917,2025,3.00
EMP100918,2025,3.00
EMP100919,2025,4.00
EMP100920,2025,2.00
EMP100921,2025,
EMP100922,2025,3.00
EMP100923,2025,2.00
EMP100924,2025,5.00
EMP100925,2025,4.00
EMP100926,2025,5.00
EMP100927,2025,3.00
EMP100928,2025,4.00
EMP100929,2025,1.00
EMP100930,2025,3.00
EMP100931,2025,3.00
EMP100932,2025,2.00
EMP100933,2025,2.00
EMP100934,2025,4.00
EMP100935,2025,4.00
EMP100936,2025,1.00
EMP100937,2025,
EMP100938,2025,
EMP100939,2025,2.00
EMP100940,2025,2.00
EMP100941,2025,2.00
EMP100942,2025,3.00
EMP100943,2025,3.00
EMP100944,2025,1.00
EMP100945,2025,4.00
EMP100946,2025,1.00
EMP100947,2025,5.00
EMP100948,2025,2.00
EMP100949,2025,2.00
EMP100950,2025,3.00
EMP100951,2025,2.00
EMP100952,2025,3.00
EMP100953,2025,
EMP100954,2025,3.00
EMP100955,2025,3.00
EMP100956,2025,3.00
EMP100957,2025,4.00
EMP100958,2025,5.00
EMP100959,2025,3.00
EMP100960,2025,
EMP100961,2025,4.00
EMP100962,2025,5.00
EMP100963,2025,5.00
EMP100964,2025,5.00
EMP100965,2025,
EMP100966,2025,2.00
EMP100967,2025,3.00
EMP100968,2025,
EMP100969,2025,4.00
EMP100970,2025,4.00
EMP100971,2025,3.00
EMP100972,2025,5.00
EMP100973,2025,3.00
EMP100974,2025,3.00
EMP100975,2025,
EMP100976,2025,2.00
EMP100977,2025,
EMP100978,2025,2.00
EMP100979,2025,2.00
EMP100980,2025,4.00
EMP100981,2025,3.00
EMP100982,2025,4.00
EMP100983,2025,3.00
EMP100984,2025,1.00
EMP100985,2025,1.00
EMP100986,2025,3.00
EMP100987,2025,5.00
EMP100988,2025,5.00
EMP100989,2025,4.00
EMP100990,2025,5.00
EMP100991,2025,4.00
EMP100992,2025,
EMP100993,2025,4.00
EMP100994,2025,3.00
EMP100995,2025,
EMP100996,2025,4.00
EMP100997,2025,3.00
EMP100998,2025,4.00
EMP100999,2025,3.00
EMP101000,2025,3.00
EMP101001,2025,4.00
EMP101002,2025,2.00
EMP101003,2025,4.00
EMP101004,2025,4.00
EMP101005,2025,3.00
EMP101006,2025,4.00
EMP101007,2025,5.00
EMP101008,2025,2.00
EMP101009,2025,5.00
EMP101010,2025,2.00
EMP101011,2025,
EMP101012,2025,4.00
EMP101013,2025,2.00
EMP101014,2025,4.00
EMP101015,2025,
EMP101016,2025,4.00
EMP101017,2025,3.00
EMP101018,2025,3.00
EMP101019,2025,
EMP101020,2025,2.00
EMP101021,2025,4.00
EMP101022,2025,4.00
EMP101023,2025,4.00
EMP101024,2025,2.00
EMP101025,2025,4.00
EMP101026,2025,3.00
EMP101027,2025,2.00
EMP101028,2025,4.00
EMP101029,2025,3.00
EMP101030,2025,4.00
EMP101031,2025,4.00
EMP101032,2025,3.00
EMP101033,2025,3.00
EMP101034,2025,3.00
EMP101035,2025,
EMP101036,2025,1.00
EMP101037,2025,3.00
EMP101038,2025,1.00
EMP101039,2025,3.00
EMP101040,2025,3.00
EMP101041,2025,
EMP101042,2025,4.00
EMP101043,2025,4.00
EMP101044,2025,2.00
EMP101045,2025,4.00
EMP101046,2025,2.00
EMP101047,2025,3.00
EMP101048,2025,
EMP101049,2025,3.00
EMP101050,2025,4.00
EMP101051,2025,
EMP101052,2025,2.00
EMP101053,2025,
EMP101054,2025,
EMP101055,2025,5.00
EMP101056,2025,2.00
EMP101057,2025,2.00
EMP101058,2025,1.00
EMP101059,2025,4.00
EMP101060,2025,3.00
EMP101061,2025,2.00
EMP101062,2025,4.00
EMP101063,2025,
EMP101064,2025,1.00
EMP101065,2025,5.00
EMP101066,2025,2.00
EMP101067,2025,2.00
EMP101068,2025,3.00
EMP101069,2025,2.00
EMP101070,2025,4.00
EMP101071,2025,
EMP101072,2025,2.00
EMP101073,2025,2.00
EMP101074,2025,
EMP101075,2025,3.00
EMP101076,2025,3.00
EMP101077,2025,4.00
EMP101078,2025,4.00
EMP101079,2025,3.00
EMP101080,2025,3.00
EMP101081,2025,4.00
EMP101082,2025,5.00
EMP101083,2025,2.00
EMP101084,2025,4.00
EMP101085,2025,4.00
EMP101086,2025,3.00
EMP101087,2025,3.00
EMP101088,2025,2.00
EMP101089,2025,4.00
EMP101090,2025,3.00
EMP101091,2025,5.00
EMP101092,2025,4.00
EMP101093,2025,3.00
EMP101094,2025,3.00
EMP101095,2025,0.00
EMP101096,2025,4.00
EMP101097,2025,2.00
EMP101098,2025,5.00
EMP101099,2025,
EMP101100,2025,3.00
EMP101101,2025,3.00
EMP101102,2025,
EMP101103,2025,5.00
EMP101104,2025,2.00
EMP101105,2025,2.00
EMP101106,2025,4.00
EMP101107,2025,1.00
EMP101108,2025,3.00
EMP101109,2025,4.00
EMP101110,2025,
EMP101111,2025,4.00
EMP101112,2025,4.00
EMP101113,2025,1.00
EMP101114,2025,3.00
EMP101115,2025,2.00
EMP101116,2025,4.00
EMP101117,2025,2.00
EMP101118,2025,2.00
EMP101119,2025,1.00
EMP101120,2025,3.00
EMP101121,2025,2.00
EMP101122,2025,3.00
EMP101123,2025,5.00
EMP101124,2025,4.00
EMP101125,2025,
EMP101126,2025,4.00
EMP101127,2025,4.00
EMP101128,2025,2.00
EMP101129,2025,3.00
EMP101130,2025,4.00
EMP101131,2025,4.00
EMP101132,2025,3.00
EMP101133,2025,4.00
EMP101134,2025,
EMP101135,2025,
EMP101136,2025,4.00
EMP101137,2025,3.00
EMP101138,2025,4.00
EMP101139,2025,4.00
EMP101140,2025,2.00
EMP101141,2025,2.00
EMP101142,2025,2.00
EMP101143,2025,2.00
EMP101144,2025,
EMP101145,2025,
EMP101146,2025,2.00
EMP101147,2025,4.00
EMP101148,2025,5.00
EMP101149,2025,3.00
EMP101150,2025,3.00
EMP101151,2025,4.00
EMP101152,2025,3.00
EMP101153,2025,3.00
EMP101154,2025,5.00
EMP101155,2025,
EMP101156,2025,
EMP101157,2025,
EMP101158,2025,4.00
EMP101159,2025,5.00
EMP101160,2025,2.00
EMP101161,2025,3.00
EMP101162,2025,1.00
EMP101163,2025,3.00
EMP101164,2025,4.00
EMP101165,2025,3.00
EMP101166,2025,3.00
EMP101167,2025,5.00
EMP101168,2025,4.00
EMP101169,2025,
EMP101170,2025,4.00
EMP101171,2025,3.00
EMP101172,2025,
EMP101173,2025,
EMP101174,2025,3.00
EMP101175,2025,2.00
EMP101176,2025,2.00
EMP101177,2025,3.00
EMP101178,2025,2.00
EMP101179,2025,4.00
EMP101180,2025,4.00
EMP101181,2025,4.00
EMP101182,2025,3.00
EMP101183,2025,3.00
EMP101184,2025,3.00
EMP101185,2025,
EMP101186,2025,4.00
EMP101187,2025,2.00
EMP101188,2025,4.00
EMP101189,2025,2.00
EMP101190,2025,3.00
EMP101191,2025,3.00
EMP101192,2025,3.00
EMP101193,2025,1.00
EMP101194,2025,3.00
EMP101195,2025,4.00
EMP101196,2025,
EMP101197,2025,4.00
EMP101198,2025,2.00
EMP101199,2025,3.00
EMP101200,2025,3.00
EMP101201,2025,3.00
EMP101202,2025,
EMP101203,2025,5.00
EMP101204,2025,2.00
EMP101205,2025,3.00
EMP101206,2025,3.00
EMP101207,2025,4.00
EMP101208,2025,3.00
EMP101209,2025,2.00
EMP101210,2025,4.00
EMP101211,2025,2.00
EMP101212,2025,2.00
EMP101213,2025,2.00
EMP101214,2025,
EMP101215,2025,3.00
EMP101216,2025,1.00
EMP101217,2025,1.00
EMP101218,2025,2.00
EMP101219,2025,3.00
EMP101220,2025,1.00
EMP101221,2025,3.00
EMP101222,2025,3.00
EMP101223,2025,4.00
EMP101224,2025,3.00
EMP101225,2025,5.00
EMP101226,2025,5.00
EMP101227,2025,3.00
EMP101228,2025,3.00
EMP101229,2025,1.00
EMP101230,2025,3.00
EMP101231,2025,3.00
EMP101232,2025,4.00
EMP101233,2025,3.00
EMP101234,2025,5.00
EMP101235,2025,
EMP101236,2025,2.00
EMP101237,2025,5.00
EMP101238,2025,3.00
EMP101239,2025,3.00
EMP101240,2025,
EMP101241,2025,4.00
EMP101242,2025,4.00
EMP101243,2025,2.00
EMP101244,2025,
EMP101245,2025,2.00
EMP101246,2025,4.00
EMP101247,2025,2.00
EMP101248,2025,5.00
EMP101249,2025,3.00
EMP101250,2025,5.00
EMP101251,2025,3.00
EMP101252,2025,
EMP101253,2025,4.00
EMP101254,2025,1.00
EMP101255,2025,4.00
EMP101256,2025,5.00
EMP101257,2025,2.00
EMP101258,2025,4.00
EMP101259,2025,3.00
EMP101260,2025,4.00
EMP101261,2025,
EMP101262,2025,3.00
EMP101263,2025,4.00
EMP101264,2025,2.00
EMP101265,2025,3.00
EMP101266,2025,3.00
EMP101267,2025,5.00
EMP101268,2025,4.00
EMP101269,2025,2.00
EMP101270,2025,3.00
EMP101271,2025,2.00
EMP101272,2025,4.00
EMP101273,2025,2.00
EMP101274,2025,4.00
EMP101275,2025,3.00
EMP101276,2025,4.00
EMP101277,2025,2.00
EMP101278,2025,
EMP101279,2025,3.00
EMP101280,2025,2.00
EMP101281,2025,4.00
EMP101282,2025,3.00
EMP101283,2025,
EMP101284,2025,
EMP101285,2025,2.00
EMP101286,2025,5.00
EMP101287,2025,3.00
EMP101288,2025,4.00
EMP101289,2025,3.00
EMP101290,2025,3.00
EMP101291,2025,4.00
EMP101292,2025,4.00
EMP101293,2025,5.00
EMP101294,2025,
EMP101295,2025,4.00
EMP101296,2025,3.00
EMP101297,2025,1.00
EMP101298,2025,4.00
EMP101299,2025,2.00
EMP101300,2025,3.00
EMP101301,2025,
EMP101302,2025,
EMP101303,2025,2.00
EMP101304,2025,3.00
EMP101305,2025,4.00
EMP101306,2025,3.00
EMP101307,2025,3.00
EMP101308,2025,3.00
EMP101309,2025,4.00
EMP101310,2025,3.00
EMP101311,2025,3.00
EMP101312,2025,3.00
EMP101313,2025,2.00
EMP101314,2025,2.00
EMP101315,2025,3.00
EMP101316,2025,2.00
EMP101317,2025,3.00
EMP101318,2025,3.00
EMP101319,2025,3.00
EMP101320,2025,5.00
EMP101321,2025,
EMP101322,2025,4.00
EMP101323,2025,3.00
EMP101324,2025,3.00
EMP101325,2025,3.00
EMP101326,2025,1.00
EMP101327,2025,4.00
EMP101328,2025,4.00
EMP101329,2025,2.00
EMP101330,2025,4.00
EMP101331,2025,4.00
EMP101332,2025,1.00
EMP101333,2025,4.00
EMP101334,2025,4.00
EMP101335,2025,4.00
EMP101336,2025,2.00
EMP101337,2025,
EMP101338,2025,3.00
EMP101339,2025,1.00
EMP101340,2025,3.00
EMP101341,2025,2.00
EMP101342,2025,3.00
EMP101343,2025,5.00
EMP101344,2025,4.00
EMP101345,2025,
EMP101346,2025,3.00
EMP101347,2025,5.00
EMP101348,2025,4.00
EMP101349,2025,3.00
EMP101350,2025,5.00
EMP101351,2025,4.00
EMP101352,2025,1.00
EMP101353,2025,4.00
EMP101354,2025,3.00
EMP101355,2025,1.00
EMP101356,2025,4.00
EMP101357,2025,
EMP101358,2025,4.00
EMP101359,2025,4.00
EMP101360,2025,
EMP101361,2025,1.00
EMP101362,2025,5.00
EMP101363,2025,3.00
EMP101364,2025,3.00
EMP101365,2025,4.00
EMP101366,2025,2.00
EMP101367,2025,5.00
EMP101368,2025,3.00
EMP101369,2025,4.00
EMP101370,2025,3.00
EMP101371,2025,4.00
EMP101372,2025,4.00
EMP101373,2025,3.00
EMP101374,2025,2.00
EMP101375,2025,4.00
EMP101376,2025,3.00
EMP101377,2025,2.00
EMP101378,2025,
EMP101379,2025,5.00
EMP101380,2025,4.00
EMP101381,2025,4.00
EMP101382,2025,4.00
EMP101383,2025,
EMP101384,2025,3.00
EMP101385,2025,3.00
EMP101386,2025,
EMP101387,2025,3.00
EMP101388,2025,3.00
EMP101389,2025,2.00
EMP101390,2025,3.00
EMP101391,2025,3.00
EMP101392,2025,2.00
EMP101393,2025,4.00
EMP101394,2025,3.00
EMP101395,2025,4.00
EMP101396,2025,5.00
EMP101397,2025,3.00
EMP101398,2025,4.00
EMP101399,2025,3.00
EMP101400,2025,4.00
EMP101401,2025,2.00
EMP101402,2025,3.00
EMP101403,2025,4.00
EMP101404,2025,
EMP101405,2025,0.00
EMP101406,2025,3.00
EMP101407,2025,3.00
EMP101408,2025,3.00
EMP101409,2025,3.00
EMP101410,2025,3.00
EMP101411,2025,3.00
EMP101412,2025,3.00
EMP101413,2025,4.00
EMP101414,2025,3.00
EMP101415,2025,4.00
EMP101416,2025,2.00
EMP101417,2025,2.00
EMP101418,2025,2.00
EMP101419,2025,3.00
EMP101420,2025,4.00
EMP101421,2025,4.00
EMP101422,2025,2.00
EMP101423,2025,3.00
EMP101424,2025,3.00
EMP101425,2025,2.00
EMP101426,2025,3.00
EMP101427,2025,4.00
EMP101428,2025,5.00
EMP101429,2025,3.00
EMP101430,2025,2.00
EMP101431,2025,4.00
EMP101432,2025,3.00
EMP101433,2025,4.00
EMP101434,2025,3.00
EMP101435,2025,2.00
EMP101436,2025,4.00
EMP101437,2025,4.00
EMP101438,2025,2.00
EMP101439,2025,5.00
EMP101440,2025,4.00
EMP101441,2025,3.00
EMP101442,2025,3.00
EMP101443,2025,4.00
EMP101444,2025,3.00
EMP101445,2025,3.00
EMP101446,2025,5.00
EMP101447,2025,3.00
EMP101448,2025,4.00
EMP101449,2025,1.00
EMP101450,2025,4.00
EMP101451,2025,5.00
EMP101452,2025,2.00
EMP101453,2025,4.00
EMP101454,2025,3.00
EMP101455,2025,4.00
EMP101456,2025,4.00
EMP101457,2025,2.00
EMP101458,2025,4.00
EMP101459,2025,4.00
EMP101460,2025,5.00
EMP101461,2025,3.00
EMP101462,2025,3.00
EMP101463,2025,4.00
EMP101464,2025,1.00
EMP101465,2025,3.00
EMP101466,2025,2.00
EMP101467,2025,4.00
EMP101468,2025,3.00
EMP101469,2025,4.00
EMP101470,2025,4.00
EMP101471,2025,4.00
EMP101472,2025,3.00
EMP101473,2025,4.00
EMP101474,2025,3.00
EMP101475,2025,2.00
EMP101476,2025,3.00
EMP101477,2025,4.00
EMP101478,2025,1.00
EMP101479,2025,
EMP101480,2025,4.00
EMP101481,2025,3.00
EMP101482,2025,3.00
EMP101483,2025,4.00
EMP101484,2025,5.00
EMP101485,2025,1.00
EMP101486,2025,1.00
EMP101487,2025,4.00
EMP101488,2025,2.00
EMP101489,2025,4.00
EMP101490,2025,2.00
EMP101491,2025,
EMP101492,2025,3.00
EMP101493,2025,4.00
EMP101494,2025,
EMP101495,2025,5.00
EMP101496,2025,3.00
EMP101497,2025,3.00
EMP101498,2025,3.00
EMP101499,2025,2.00
EMP101500,2025,2.00
EMP101501,2025,3.00
EMP101502,2025,3.00
EMP101503,2025,2.00
EMP101504,2025,3.00
EMP101505,2025,4.00
EMP101506,2025,1.00
EMP101507,2025,4.00
EMP101508,2025,5.00
EMP101509,2025,
EMP101510,2025,
EMP101511,2025,2.00
EMP101512,2025,4.00
EMP101513,2025,3.00
EMP101514,2025,3.00
EMP101515,2025,2.00
EMP101516,2025,2.00
EMP101517,2025,3.00
EMP101518,2025,1.00
EMP101519,2025,3.00
EMP101520,2025,4.00
EMP101521,2025,3.00
EMP101522,2025,3.00
EMP101523,2025,3.00
EMP101524,2025,
EMP101525,2025,5.00
EMP101526,2025,3.00
EMP101527,2025,3.00
EMP101528,2025,4.00
EMP101529,2025,1.00
EMP101530,2025,3.00
EMP101531,2025,3.00
EMP101532,2025,1.00
EMP101533,2025,4.00
EMP101534,2025,4.00
EMP101535,2025,4.00
EMP101536,2025,5.00
EMP101537,2025,4.00
EMP101538,2025,4.00
EMP101539,2025,2.00
EMP101540,2025,3.00
EMP101541,2025,2.00
EMP101542,2025,4.00
EMP101543,2025,3.00
EMP101544,2025,3.00
EMP101545,2025,3.00
EMP101546,2025,3.00
EMP101547,2025,5.00
EMP101548,2025,
EMP101549,2025,3.00
EMP101550,2025,5.00
EMP101551,2025,5.00
EMP101552,2025,4.00
EMP101553,2025,2.00
EMP101554,2025,3.00
EMP101555,2025,3.00
EMP101556,2025,2.00
EMP101557,2025,1.00
EMP101558,2025,
EMP101559,2025,5.00
EMP101560,2025,3.00
EMP101561,2025,
EMP101562,2025,2.00
EMP101563,2025,
EMP101564,2025,3.00
EMP101565,2025,3.00
EMP101566,2025,4.00
EMP101567,2025,2.00
EMP101568,2025,4.00
EMP101569,2025,3.00
EMP101570,2025,5.00
EMP101571,2025,
EMP101572,2025,2.00
EMP101573,2025,5.00
EMP101574,2025,4.00
EMP101575,2025,2.00
EMP101576,2025,4.00
EMP101577,2025,4.00
EMP101578,2025,5.00
EMP101579,2025,
EMP101580,2025,2.00
EMP101581,2025,3.00
EMP101582,2025,
EMP101583,2025,4.00
EMP101584,2025,
EMP101585,2025,2.00
EMP101586,2025,4.00
EMP101587,2025,5.00
EMP101588,2025,3.00
EMP101589,2025,4.00
EMP101590,2025,5.00
EMP101591,2025,5.00
EMP101592,2025,
EMP101593,2025,2.00
EMP101594,2025,4.00
EMP101595,2025,4.00
EMP101596,2025,4.00
EMP101597,2025,3.00
EMP101598,2025,
EMP101599,2025,5.00
EMP101600,2025,4.00
EMP101601,2025,4.00
EMP101602,2025,
EMP101603,2025,5.00
EMP101604,2025,4.00
EMP101605,2025,5.00
EMP101606,2025,2.00
EMP101607,2025,3.00
EMP101608,2025,3.00
EMP101609,2025,4.00
EMP101610,2025,3.00
EMP101611,2025,
EMP101612,2025,2.00
EMP101613,2025,5.00
EMP101614,2025,3.00
EMP101615,2025,3.00
EMP101616,2025,2.00
EMP101617,2025,3.00
EMP101618,2025,4.00
EMP101619,2025,4.00
EMP101620,2025,4.00
EMP101621,2025,4.00
EMP101622,2025,3.00
EMP101623,2025,3.00
EMP101624,2025,4.00
EMP101625,2025,3.00
EMP101626,2025,2.00
EMP101627,2025,4.00
EMP101628,2025,4.00
EMP101629,2025,2.00
EMP101630,2025,4.00
EMP101631,2025,
EMP101632,2025,5.00
EMP101633,2025,4.00
EMP101634,2025,3.00
EMP101635,2025,3.00
EMP101636,2025,1.00
EMP101637,2025,3.00
EMP101638,2025,1.00
EMP101639,2025,
EMP101640,2025,3.00
EMP101641,2025,3.00
EMP101642,2025,4.00
EMP101643,2025,4.00
EMP101644,2025,3.00
EMP101645,2025,4.00
EMP101646,2025,2.00
EMP101647,2025,3.00
EMP101648,2025,4.00
EMP101649,2025,1.00
EMP101650,2025,4.00
EMP101651,2025,4.00
EMP101652,2025,3.00
EMP101653,2025,2.00
EMP101654,2025,
EMP101655,2025,
EMP101656,2025,4.00
EMP101657,2025,2.00
EMP101658,2025,1.00
EMP101659,2025,3.00
EMP101660,2025,2.00
EMP101661,2025,4.00
EMP101662,2025,2.00
EMP101663,2025,3.00
EMP101664,2025,3.00
EMP101665,2025,4.00
EMP101666,2025,2.00
EMP101667,2025,2.00
EMP101668,2025,2.00
EMP101669,2025,3.00
EMP101670,2025,3.00
EMP101671,2025,2.00
EMP101672,2025,3.00
EMP101673,2025,1.00
EMP101674,2025,3.00
EMP101675,2025,5.00
EMP101676,2025,4.00
EMP101677,2025,3.00
EMP101678,2025,3.00
EMP101679,2025,3.00
EMP101680,2025,3.00
EMP101681,2025,4.00
EMP101682,2025,3.00
EMP101683,2025,4.00
EMP101684,2025,5.00
EMP101685,2025,3.00
EMP101686,2025,5.00
EMP101687,2025,3.00
EMP101688,2025,1.00
EMP101689,2025,3.00
EMP101690,2025,3.00
EMP101691,2025,3.00
EMP101692,2025,3.00
EMP101693,2025,4.00
EMP101694,2025,3.00
EMP101695,2025,1.00
EMP101696,2025,3.00
EMP101697,2025,2.00
EMP101698,2025,1.00
EMP101699,2025,4.00
EMP101700,2025,5.00
EMP101701,2025,
EMP101702,2025,3.00
EMP101703,2025,3.00
EMP101704,2025,
EMP101705,2025,3.00
EMP101706,2025,4.00
EMP101707,2025,2.00
EMP101708,2025,4.00
EMP101709,2025,2.00
